51 -18.673 8.327 38.144
53 -18.673 8.327 31.197
55 -18.673 8.327 27.845
57 -18.673 8.327 26.246
59 -18.673 8.327 25.64
61 -18.673 8.327 25.707
63 -18.673 8.327 26.33
65 -18.673 8.327 27.48
67 -18.673 8.327 29.09
69 -18.673 8.327 30.93
71 -18.673 8.327 32.576
73 -18.673 8.327 33.583
75 -18.673 8.327 33.654
77 -18.673 8.327 32.601
79 -18.673 8.327 30.137
81 -18.673 8.327 26.27
83 -18.673 8.327 21.773
85 -18.673 8.327 18.016
87 -18.673 8.327 16.341
89 -18.673 8.327 15.997
91 -18.673 8.327 16.542
93 -18.673 8.327 18.544
95 -18.673 8.327 22.911
97 -18.673 8.327 29.73
99 -18.673 8.327 37.034
101 -18.673 8.327 43.114
103 -18.673 8.327 46.981
105 -18.673 8.327 48.809
107 -18.673 8.327 49.198
109 -18.673 8.327 48.718
111 -18.673 8.327 47.986
113 -18.673 8.327 47.435
115 -18.673 8.327 47.201
117 -18.673 8.327 47.303
119 -18.673 8.327 47.734
121 -18.673 8.327 48.602
123 -18.673 8.327 50.057
125 -18.673 8.327 52.166
127 -18.673 8.327 54.879
129 -18.673 8.327 58.027
131 -18.673 8.327 61.334
133 -18.673 8.327 64.473
135 -18.673 8.327 67.133
137 -18.673 8.327 69.055
139 -18.673 8.327 69.842
141 -18.673 8.327 68.737
143 -18.673 8.327 64.93
145 -18.673 8.327 58.563
147 -18.673 8.327 51.264
149 -18.673 8.327 45.102
151 -18.673 8.327 41.265
153 -18.673 8.327 39.887
155 -18.673 8.327 41.282
157 -18.673 8.327 46.929
159 -18.673 8.327 57.188
161 -18.673 8.327 68.542
163 -18.673 8.327 75.778
165 -18.673 8.327 77.815
167 -18.673 8.327 75.676
169 -18.673 8.327 70.139
171 -18.673 8.327 65.116
173 -18.673 8.327 63.67
175 -18.673 8.327 65.251
177 -18.673 8.327 68.415
179 -18.673 8.327 71.683
181 -18.673 8.327 72.962
183 -18.673 8.327 70.861
185 -18.673 8.327 66.011
187 -18.673 8.327 60.025
189 -18.673 8.327 54.471
191 -18.673 8.327 50.508
193 -18.673 8.327 48.653
195 -18.673 8.327 48.857
197 -18.673 8.327 50.821
199 -18.673 8.327 54.282
201 -18.673 8.327 59.07
203 -18.673 8.327 65.089
205 -18.673 8.327 72.435
207 -18.673 8.327 81.726
209 -18.673 8.327 94.301
211 -18.673 8.327 112.024
213 -18.673 8.327 134.113
215 -18.673 8.327 152.581
217 -18.673 8.327 160.761
219 -18.673 8.327 158.174
221 -18.673 8.327 143.927
223 -18.673 8.327 117.927
225 -18.673 8.327 88.835
227 -18.673 8.327 65.426
229 -18.673 8.327 49.62
231 -18.673 8.327 39.662
233 -18.673 8.327 33.48
235 -18.673 8.327 29.681
237 -18.673 8.327 27.476
239 -18.673 8.327 26.362
241 -18.673 8.327 25.986
243 -18.673 8.327 26.123
245 -18.673 8.327 26.65
247 -18.673 8.327 27.512
249 -18.673 8.327 28.639
251 -18.673 8.327 29.862
253 -18.673 8.327 30.871
255 -18.673 8.327 31.274
257 -18.673 8.327 30.689
259 -18.673 8.327 28.703
261 -18.673 8.327 24.945
263 -18.673 8.327 19.875
265 -18.673 8.327 15.47
267 -18.673 8.327 13.111
269 -18.673 8.327 12.314
271 -18.673 8.327 12.554
273 -18.673 8.327 15.255
275 -18.673 8.327 24.531
277 -18.673 8.327 42.656
279 -18.673 8.327 69.027
281 -18.673 8.327 105.471
283 -18.673 8.327 141.42
285 -18.673 8.327 156.707
287 -18.673 8.327 156.157
289 -18.673 8.327 138.967
291 -18.673 8.327 103.52
293 -18.673 8.327 69.844
295 -18.673 8.327 50.03
297 -18.673 8.327 40.962
299 -18.673 8.327 38.301
301 -18.673 8.327 38.707
303 -18.673 8.327 42.228
305 -18.673 8.327 50.547
307 -18.673 8.327 65.922
309 -18.673 8.327 92.864
311 -18.673 8.327 135.335
313 -18.673 8.327 184.733
315 -18.673 8.327 221.306
317 -18.673 8.327 238.67
319 -18.673 8.327 236.979
321 -18.673 8.327 191.914
323 -18.673 8.327 119.359
325 -18.673 8.327 57.517
327 -18.673 8.327 17.418
329 -18.673 8.327 5.82
331 -18.673 8.327 3.715
333 -18.673 8.327 3.573
335 -18.673 8.327 3.759
337 -18.673 8.327 4.225
339 -18.673 8.327 5.392
341 -18.673 8.327 8.154
343 -18.673 8.327 14.073
345 -18.673 8.327 24.334
347 -18.673 8.327 37.816
349 -18.673 8.327 50.511
351 -18.673 8.327 58.451
353 -18.673 8.327 60.926
355 -18.673 8.327 59.382
357 -18.673 8.327 52.087
359 -18.673 8.327 38.294
361 -18.673 8.327 23.601
363 -18.673 8.327 13.247
365 -18.673 8.327 7.813
367 -18.673 8.327 5.419
369 -18.673 8.327 4.371
371 -18.673 8.327 3.864
373 -18.673 8.327 3.595
375 -18.673 8.327 3.457
377 -18.673 8.327 3.42
379 -18.673 8.327 3.509
381 -18.673 8.327 3.922
383 -18.673 8.327 6.264
385 -18.673 8.327 25.504
387 -18.673 8.327 112.572
389 -18.673 8.327 245.912
391 -18.673 8.327 485.176
393 -18.673 8.327 745.368
395 -18.673 8.327 761.525
397 -18.673 8.327 693.931
399 -18.673 8.327 554.277
401 -18.673 8.327 367.213
403 -18.673 8.327 225.912
405 -18.673 8.327 146.488
407 -18.673 8.327 104.532
409 -18.673 8.327 82.303
411 -18.673 8.327 70.913
413 -18.673 8.327 65.568
415 -18.673 8.327 63.31
417 -18.673 8.327 62.451
419 -18.673 8.327 62.07
421 -18.673 8.327 61.622
423 -18.673 8.327 60.822
425 -18.673 8.327 59.62
427 -18.673 8.327 58.13
429 -18.673 8.327 56.549
431 -18.673 8.327 55.082
433 -18.673 8.327 53.923
435 -18.673 8.327 53.27
437 -18.673 8.327 53.335
439 -18.673 8.327 54.286
441 -18.673 8.327 56.146
443 -18.673 8.327 58.684
445 -18.673 8.327 61.429
447 -18.673 8.327 63.802
449 -18.673 8.327 65.31
451 -18.673 8.327 65.669
453 -18.673 8.327 64.843
455 -18.673 8.327 62.98
457 -18.673 8.327 60.324
459 -18.673 8.327 57.138
461 -18.673 8.327 53.659
463 -18.673 8.327 50.074
465 -18.673 8.327 46.523
467 -18.673 8.327 43.118
469 -18.673 8.327 39.949
471 -18.673 8.327 37.089
473 -18.673 8.327 34.587
475 -18.673 8.327 32.463
477 -18.673 8.327 30.724
479 -18.673 8.327 29.37
481 -18.673 8.327 28.404
483 -18.673 8.327 27.83
485 -18.673 8.327 27.654
487 -18.673 8.327 27.896
489 -18.673 8.327 28.575
491 -18.673 8.327 29.694
493 -18.673 8.327 31.216
495 -18.673 8.327 32.97
497 -18.673 8.327 34.682
499 -18.673 8.327 36.033
1 -22.174 4.826 20.626
3 -22.174 4.826 20.86
5 -22.174 4.826 20.863
7 -22.174 4.826 20.869
9 -22.174 4.826 21.024
11 -22.174 4.826 21.391
13 -22.174 4.826 21.988
15 -22.174 4.826 23.062
17 -22.174 4.826 24.772
19 -22.174 4.826 27.334
21 -22.174 4.826 31.191
23 -22.174 4.826 37.283
25 -22.174 4.826 47.537
27 -22.174 4.826 66.147
29 -22.174 4.826 98.627
31 -22.174 4.826 141.071
33 -22.174 4.826 178.545
35 -22.174 4.826 199.499
37 -22.174 4.826 205.852
39 -22.174 4.826 201.206
41 -22.174 4.826 184.421
43 -22.174 4.826 154.041
45 -22.174 4.826 115.661
47 -22.174 4.826 80.385
49 -22.174 4.826 55.17
51 -22.174 4.826 40.278
53 -22.174 4.826 32.101
55 -22.174 4.826 27.665
57 -22.174 4.826 25.258
59 -22.174 4.826 23.982
61 -22.174 4.826 23.394
63 -22.174 4.826 23.276
65 -22.174 4.826 23.505
67 -22.174 4.826 23.969
69 -22.174 4.826 24.525
71 -22.174 4.826 24.987
73 -22.174 4.826 25.184
75 -22.174 4.826 24.999
77 -22.174 4.826 24.371
79 -22.174 4.826 23.267
81 -22.174 4.826 21.679
83 -22.174 4.826 19.686
85 -22.174 4.826 17.729
87 -22.174 4.826 16.71
89 -22.174 4.826 16.524
91 -22.174 4.826 17.05
93 -22.174 4.826 18.623
95 -22.174 4.826 21.678
97 -22.174 4.826 25.704
99 -22.174 4.826 29.442
101 -22.174 4.826 32.328
103 -22.174 4.826 34.272
105 -22.174 4.826 35.418
107 -22.174 4.826 35.95
109 -22.174 4.826 36.05
111 -22.174 4.826 35.929
113 -22.174 4.826 35.803
115 -22.174 4.826 35.86
117 -22.174 4.826 36.273
119 -22.174 4.826 37.219
121 -22.174 4.826 38.862
123 -22.174 4.826 41.31
125 -22.174 4.826 44.558
127 -22.174 4.826 48.465
129 -22.174 4.826 52.744
131 -22.174 4.826 57.004
133 -22.174 4.826 60.812
135 -22.174 4.826 63.712
137 -22.174 4.826 65.186
139 -22.174 4.826 64.574
141 -22.174 4.826 61.194
143 -22.174 4.826 54.894
145 -22.174 4.826 46.614
147 -22.174 4.826 38.034
149 -22.174 4.826 30.668
151 -22.174 4.826 25.593
153 -22.174 4.826 22.946
155 -22.174 4.826 22.131
157 -22.174 4.826 22.783
159 -22.174 4.826 24.703
161 -22.174 4.826 27.161
163 -22.174 4.826 29.337
165 -22.174 4.826 30.916
167 -22.174 4.826 32.038
169 -22.174 4.826 33.095
171 -22.174 4.826 34.653
173 -22.174 4.826 37.211
175 -22.174 4.826 40.828
177 -22.174 4.826 44.854
179 -22.174 4.826 47.909
181 -22.174 4.826 48.566
183 -22.174 4.826 46.414
185 -22.174 4.826 42.09
187 -22.174 4.826 36.632
189 -22.174 4.826 31.198
191 -22.174 4.826 26.795
193 -22.174 4.826 23.971
195 -22.174 4.826 22.769
197 -22.174 4.826 22.94
199 -22.174 4.826 24.27
201 -22.174 4.826 26.742
203 -22.174 4.826 30.444
205 -22.174 4.826 35.413
207 -22.174 4.826 41.568
209 -22.174 4.826 48.667
211 -22.174 4.826 56.19
213 -22.174 4.826 63.123
215 -22.174 4.826 68.136
217 -22.174 4.826 70.368
219 -22.174 4.826 69.472
221 -22.174 4.826 65.058
223 -22.174 4.826 57.004
225 -22.174 4.826 46.891
227 -22.174 4.826 37.115
229 -22.174 4.826 29.084
231 -22.174 4.826 23.044
233 -22.174 4.826 18.715
235 -22.174 4.826 15.723
237 -22.174 4.826 13.727
239 -22.174 4.826 12.451
241 -22.174 4.826 11.678
243 -22.174 4.826 11.255
245 -22.174 4.826 11.074
247 -22.174 4.826 11.059
249 -22.174 4.826 11.139
251 -22.174 4.826 11.22
253 -22.174 4.826 11.185
255 -22.174 4.826 10.919
257 -22.174 4.826 10.323
259 -22.174 4.826 9.347
261 -22.174 4.826 8.134
263 -22.174 4.826 7.063
265 -22.174 4.826 6.413
267 -22.174 4.826 6.165
269 -22.174 4.826 6.248
271 -22.174 4.826 6.819
273 -22.174 4.826 8.812
275 -22.174 4.826 14.668
277 -22.174 4.826 27.639
279 -22.174 4.826 46.795
281 -22.174 4.826 65.574
283 -22.174 4.826 78.612
285 -22.174 4.826 83.344
287 -22.174 4.826 82.017
289 -22.174 4.826 75.022
291 -22.174 4.826 62.559
293 -22.174 4.826 48.494
295 -22.174 4.826 37.273
297 -22.174 4.826 30.591
299 -22.174 4.826 27.876
301 -22.174 4.826 27.525
303 -22.174 4.826 29.185
305 -22.174 4.826 33.867
307 -22.174 4.826 42.403
309 -22.174 4.826 55.231
311 -22.174 4.826 72.516
313 -22.174 4.826 91.278
315 -22.174 4.826 106.049
317 -22.174 4.826 114.39
319 -22.174 4.826 116.006
321 -22.174 4.826 105.07
323 -22.174 4.826 79.274
325 -22.174 4.826 47.172
327 -22.174 4.826 18.358
329 -22.174 4.826 6.858
331 -22.174 4.826 4.283
333 -22.174 4.826 3.87
335 -22.174 4.826 3.907
337 -22.174 4.826 4.177
339 -22.174 4.826 4.822
341 -22.174 4.826 6.016
343 -22.174 4.826 7.966
345 -22.174 4.826 10.62
347 -22.174 4.826 13.444
349 -22.174 4.826 15.567
351 -22.174 4.826 16.381
353 -22.174 4.826 16.003
355 -22.174 4.826 14.521
357 -22.174 4.826 11.947
359 -22.174 4.826 9.131
361 -22.174 4.826 6.925
363 -22.174 4.826 5.492
365 -22.174 4.826 4.615
367 -22.174 4.826 4.085
369 -22.174 4.826 3.765
371 -22.174 4.826 3.569
373 -22.174 4.826 3.462
375 -22.174 4.826 3.456
377 -22.174 4.826 3.602
379 -22.174 4.826 4.103
381 -22.174 4.826 5.93
383 -22.174 4.826 14.531
385 -22.174 4.826 49.096
387 -22.174 4.826 117.001
389 -22.174 4.826 212.492
391 -22.174 4.826 344.822
393 -22.174 4.826 436.036
395 -22.174 4.826 430.638
397 -22.174 4.826 388.785
399 -22.174 4.826 313.964
401 -22.174 4.826 219.413
403 -22.174 4.826 141.496
405 -22.174 4.826 93.667
407 -22.174 4.826 67.346
409 -22.174 4.826 52.74
411 -22.174 4.826 44.637
413 -22.174 4.826 40.383
415 -22.174 4.826 38.264
417 -22.174 4.826 37.222
419 -22.174 4.826 36.646
421 -22.174 4.826 36.198
423 -22.174 4.826 35.701
425 -22.174 4.826 35.083
427 -22.174 4.826 34.354
429 -22.174 4.826 33.589
431 -22.174 4.826 32.913
433 -22.174 4.826 32.485
435 -22.174 4.826 32.49
437 -22.174 4.826 33.118
439 -22.174 4.826 34.511
441 -22.174 4.826 36.665
443 -22.174 4.826 39.379
445 -22.174 4.826 42.281
447 -22.174 4.826 44.937
449 -22.174 4.826 46.977
451 -22.174 4.826 48.176
453 -22.174 4.826 48.477
455 -22.174 4.826 47.948
457 -22.174 4.826 46.727
459 -22.174 4.826 44.979
461 -22.174 4.826 42.88
463 -22.174 4.826 40.593
465 -22.174 4.826 38.255
467 -22.174 4.826 35.978
469 -22.174 4.826 33.848
471 -22.174 4.826 31.932
473 -22.174 4.826 30.271
475 -22.174 4.826 28.888
477 -22.174 4.826 27.789
479 -22.174 4.826 26.976
481 -22.174 4.826 26.45
483 -22.174 4.826 26.219
485 -22.174 4.826 26.289
487 -22.174 4.826 26.673
489 -22.174 4.826 27.373
491 -22.174 4.826 28.358
493 -22.174 4.826 29.553
495 -22.174 4.826 30.787
497 -22.174 4.826 31.805
499 -22.174 4.826 32.365
1 -26.2 0.8 19.432
3 -26.2 0.8 20.066
5 -26.2 0.8 20.38
7 -26.2 0.8 20.609
9 -26.2 0.8 20.92
11 -26.2 0.8 21.433
13 -26.2 0.8 22.224
15 -26.2 0.8 23.422
17 -26.2 0.8 25.194
19 -26.2 0.8 27.796
21 -26.2 0.8 31.689
23 -26.2 0.8 37.818
25 -26.2 0.8 48.06
27 -26.2 0.8 65.709
29 -26.2 0.8 92.765
31 -26.2 0.8 123.927
33 -26.2 0.8 150.322
35 -26.2 0.8 166.38
37 -26.2 0.8 172.546
39 -26.2 0.8 170.504
41 -26.2 0.8 159.872
43 -26.2 0.8 139.257
45 -26.2 0.8 110.491
47 -26.2 0.8 80.883
49 -26.2 0.8 57.599
51 -26.2 0.8 42.624
53 -26.2 0.8 33.651
55 -26.2 0.8 28.384
57 -26.2 0.8 25.319
59 -26.2 0.8 23.546
61 -26.2 0.8 22.549
63 -26.2 0.8 22.039
65 -26.2 0.8 21.842
67 -26.2 0.8 21.831
69 -26.2 0.8 21.89
71 -26.2 0.8 21.911
73 -26.2 0.8 21.811
75 -26.2 0.8 21.539
77 -26.2 0.8 21.076
79 -26.2 0.8 20.411
81 -26.2 0.8 19.541
83 -26.2 0.8 18.49
85 -26.2 0.8 17.457
87 -26.2 0.8 16.897
89 -26.2 0.8 16.872
91 -26.2 0.8 17.398
93 -26.2 0.8 18.656
95 -26.2 0.8 20.812
97 -26.2 0.8 23.434
99 -26.2 0.8 25.76
101 -26.2 0.8 27.612
103 -26.2 0.8 29.019
105 -26.2 0.8 30.066
107 -26.2 0.8 30.84
109 -26.2 0.8 31.415
111 -26.2 0.8 31.884
113 -26.2 0.8 32.369
115 -26.2 0.8 33.017
117 -26.2 0.8 33.98
119 -26.2 0.8 35.422
121 -26.2 0.8 37.487
123 -26.2 0.8 40.268
125 -26.2 0.8 43.76
127 -26.2 0.8 47.822
129 -26.2 0.8 52.166
131 -26.2 0.8 56.386
133 -26.2 0.8 60.005
135 -26.2 0.8 62.53
137 -26.2 0.8 63.42
139 -26.2 0.8 62.006
141 -26.2 0.8 57.735
143 -26.2 0.8 50.733
145 -26.2 0.8 42.029
147 -26.2 0.8 32.771
149 -26.2 0.8 23.858
151 -26.2 0.8 16.965
153 -26.2 0.8 12.868
155 -26.2 0.8 10.924
157 -26.2 0.8 10.193
159 -26.2 0.8 10.093
161 -26.2 0.8 10.397
163 -26.2 0.8 10.995
165 -26.2 0.8 11.838
167 -26.2 0.8 12.977
169 -26.2 0.8 14.596
171 -26.2 0.8 17.003
173 -26.2 0.8 20.558
175 -26.2 0.8 25.366
177 -26.2 0.8 30.705
179 -26.2 0.8 34.904
181 -26.2 0.8 36.435
183 -26.2 0.8 35.097
185 -26.2 0.8 31.552
187 -26.2 0.8 26.551
189 -26.2 0.8 21.14
191 -26.2 0.8 16.435
193 -26.2 0.8 13.108
195 -26.2 0.8 11.234
197 -26.2 0.8 10.515
199 -26.2 0.8 10.62
201 -26.2 0.8 11.401
203 -26.2 0.8 12.895
205 -26.2 0.8 15.157
207 -26.2 0.8 18.147
209 -26.2 0.8 21.676
211 -26.2 0.8 25.363
213 -26.2 0.8 28.717
215 -26.2 0.8 31.32
217 -26.2 0.8 32.906
219 -26.2 0.8 33.346
221 -26.2 0.8 32.583
223 -26.2 0.8 30.532
225 -26.2 0.8 27.244
227 -26.2 0.8 23.146
229 -26.2 0.8 18.901
231 -26.2 0.8 15.08
233 -26.2 0.8 11.986
235 -26.2 0.8 9.672
237 -26.2 0.8 8.037
239 -26.2 0.8 6.93
241 -26.2 0.8 6.206
243 -26.2 0.8 5.747
245 -26.2 0.8 5.468
247 -26.2 0.8 5.306
249 -26.2 0.8 5.218
251 -26.2 0.8 5.168
253 -26.2 0.8 5.13
255 -26.2 0.8 5.079
257 -26.2 0.8 5.006
259 -26.2 0.8 4.919
261 -26.2 0.8 4.838
263 -26.2 0.8 4.781
265 -26.2 0.8 4.774
267 -26.2 0.8 4.873
269 -26.2 0.8 5.144
271 -26.2 0.8 5.687
273 -26.2 0.8 6.969
275 -26.2 0.8 10.509
277 -26.2 0.8 19.086
279 -26.2 0.8 33.484
281 -26.2 0.8 47.794
283 -26.2 0.8 55.893
285 -26.2 0.8 58.191
287 -26.2 0.8 57.113
289 -26.2 0.8 53.373
291 -26.2 0.8 47.146
293 -26.2 0.8 39.544
295 -26.2 0.8 32.424
297 -26.2 0.8 27.354
299 -26.2 0.8 24.779
301 -26.2 0.8 24.11
303 -26.2 0.8 24.936
305 -26.2 0.8 27.691
307 -26.2 0.8 32.866
309 -26.2 0.8 40.21
311 -26.2 0.8 48.748
313 -26.2 0.8 57.064
315 -26.2 0.8 63.664
317 -26.2 0.8 67.761
319 -26.2 0.8 68.949
321 -26.2 0.8 65.512
323 -26.2 0.8 54.931
325 -26.2 0.8 36.822
327 -26.2 0.8 17.704
329 -26.2 0.8 7.71
331 -26.2 0.8 4.995
333 -26.2 0.8 4.389
335 -26.2 0.8 4.322
337 -26.2 0.8 4.474
339 -26.2 0.8 4.949
341 -26.2 0.8 5.941
343 -26.2 0.8 7.628
345 -26.2 0.8 9.894
347 -26.2 0.8 12.146
349 -26.2 0.8 13.596
351 -26.2 0.8 13.941
353 -26.2 0.8 13.448
355 -26.2 0.8 12.237
357 -26.2 0.8 10.324
359 -26.2 0.8 8.15
361 -26.2 0.8 6.338
363 -26.2 0.8 5.138
365 -26.2 0.8 4.438
367 -26.2 0.8 4.073
369 -26.2 0.8 3.907
371 -26.2 0.8 3.873
373 -26.2 0.8 3.971
375 -26.2 0.8 4.268
377 -26.2 0.8 4.975
379 -26.2 0.8 6.834
381 -26.2 0.8 12.413
383 -26.2 0.8 28.298
385 -26.2 0.8 61.822
387 -26.2 0.8 109.567
389 -26.2 0.8 163.553
391 -26.2 0.8 206.423
393 -26.2 0.8 218.943
395 -26.2 0.8 209.579
397 -26.2 0.8 186.592
399 -26.2 0.8 153.881
401 -26.2 0.8 116.363
403 -26.2 0.8 83.439
405 -26.2 0.8 60.255
407 -26.2 0.8 45.601
409 -26.2 0.8 36.504
411 -26.2 0.8 30.857
413 -26.2 0.8 27.353
415 -26.2 0.8 25.234
417 -26.2 0.8 23.979
419 -26.2 0.8 23.213
421 -26.2 0.8 22.689
423 -26.2 0.8 22.246
425 -26.2 0.8 21.803
427 -26.2 0.8 21.363
429 -26.2 0.8 20.981
431 -26.2 0.8 20.741
433 -26.2 0.8 20.761
435 -26.2 0.8 21.212
437 -26.2 0.8 22.279
439 -26.2 0.8 24.075
441 -26.2 0.8 26.56
443 -26.2 0.8 29.514
445 -26.2 0.8 32.586
447 -26.2 0.8 35.408
449 -26.2 0.8 37.685
451 -26.2 0.8 39.253
453 -26.2 0.8 40.075
455 -26.2 0.8 40.2
457 -26.2 0.8 39.722
459 -26.2 0.8 38.752
461 -26.2 0.8 37.416
463 -26.2 0.8 35.842
465 -26.2 0.8 34.155
467 -26.2 0.8 32.463
469 -26.2 0.8 30.856
471 -26.2 0.8 29.403
473 -26.2 0.8 28.151
475 -26.2 0.8 27.127
477 -26.2 0.8 26.343
479 -26.2 0.8 25.799
481 -26.2 0.8 25.499
483 -26.2 0.8 25.444
485 -26.2 0.8 25.637
487 -26.2 0.8 26.08
489 -26.2 0.8 26.757
491 -26.2 0.8 27.621
493 -26.2 0.8 28.579
495 -26.2 0.8 29.477
497 -26.2 0.8 30.088
499 -26.2 0.8 30.196
1 -30.83 -3.83 18.333
3 -30.83 -3.83 19.394
5 -30.83 -3.83 19.989
7 -30.83 -3.83 20.403
9 -30.83 -3.83 20.839
11 -30.83 -3.83 21.438
13 -30.83 -3.83 22.307
15 -30.83 -3.83 23.547
17 -30.83 -3.83 25.322
19 -30.83 -3.83 27.894
21 -30.83 -3.83 31.753
23 -30.83 -3.83 37.85
25 -30.83 -3.83 47.948
27 -30.83 -3.83 64.651
29 -30.83 -3.83 88.6
31 -30.83 -3.83 115.517
33 -30.83 -3.83 138.71
35 -30.83 -3.83 153.706
37 -30.83 -3.83 160.251
39 -30.83 -3.83 159.373
41 -30.83 -3.83 150.906
43 -30.83 -3.83 133.692
45 -30.83 -3.83 108.706
47 -30.83 -3.83 81.832
49 -30.83 -3.83 59.638
51 -30.83 -3.83 44.586
53 -30.83 -3.83 35.1
55 -30.83 -3.83 29.291
57 -30.83 -3.83 25.775
59 -30.83 -3.83 23.645
61 -30.83 -3.83 22.36
63 -30.83 -3.83 21.601
65 -30.83 -3.83 21.176
67 -30.83 -3.83 20.955
69 -30.83 -3.83 20.83
71 -30.83 -3.83 20.712
73 -30.83 -3.83 20.535
75 -30.83 -3.83 20.263
77 -30.83 -3.83 19.881
79 -30.83 -3.83 19.389
81 -30.83 -3.83 18.8
83 -30.83 -3.83 18.169
85 -30.83 -3.83 17.64
87 -30.83 -3.83 17.412
89 -30.83 -3.83 17.544
91 -30.83 -3.83 18.091
93 -30.83 -3.83 19.145
95 -30.83 -3.83 20.779
97 -30.83 -3.83 22.782
99 -30.83 -3.83 24.693
101 -30.83 -3.83 26.338
103 -30.83 -3.83 27.71
105 -30.83 -3.83 28.863
107 -30.83 -3.83 29.853
109 -30.83 -3.83 30.73
111 -30.83 -3.83 31.562
113 -30.83 -3.83 32.444
115 -30.83 -3.83 33.499
117 -30.83 -3.83 34.861
119 -30.83 -3.83 36.668
121 -30.83 -3.83 39.046
123 -30.83 -3.83 42.075
125 -30.83 -3.83 45.75
127 -30.83 -3.83 49.935
129 -30.83 -3.83 54.341
131 -30.83 -3.83 58.541
133 -30.83 -3.83 62.032
135 -30.83 -3.83 64.31
137 -30.83 -3.83 64.837
139 -30.83 -3.83 62.966
141 -30.83 -3.83 58.225
143 -30.83 -3.83 50.85
145 -30.83 -3.83 41.967
147 -30.83 -3.83 32.556
149 -30.83 -3.83 22.688
151 -30.83 -3.83 14.379
153 -30.83 -3.83 9.254
155 -30.83 -3.83 6.762
157 -30.83 -3.83 5.686
159 -30.83 -3.83 5.258
161 -30.83 -3.83 5.142
163 -30.83 -3.83 5.219
165 -30.83 -3.83 5.473
167 -30.83 -3.83 5.963
169 -30.83 -3.83 6.894
171 -30.83 -3.83 8.681
173 -30.83 -3.83 11.99
175 -30.83 -3.83 17.51
177 -30.83 -3.83 24.867
179 -30.83 -3.83 31.607
181 -30.83 -3.83 34.802
183 -30.83 -3.83 33.918
185 -30.83 -3.83 30.606
187 -30.83 -3.83 25.57
189 -30.83 -3.83 19.609
191 -30.83 -3.83 14.016
193 -30.83 -3.83 9.831
195 -30.83 -3.83 7.318
197 -30.83 -3.83 6.067
199 -30.83 -3.83 5.603
201 -30.83 -3.83 5.598
203 -30.83 -3.83 5.903
205 -30.83 -3.83 6.504
207 -30.83 -3.83 7.395
209 -30.83 -3.83 8.527
211 -30.83 -3.83 9.833
213 -30.83 -3.83 11.213
215 -30.83 -3.83 12.492
217 -30.83 -3.83 13.49
219 -30.83 -3.83 14.122
221 -30.83 -3.83 14.375
223 -30.83 -3.83 14.207
225 -30.83 -3.83 13.543
227 -30.83 -3.83 12.372
229 -30.83 -3.83 10.847
231 -30.83 -3.83 9.235
233 -30.83 -3.83 7.78
235 -30.83 -3.83 6.615
237 -30.83 -3.83 5.76
239 -30.83 -3.83 5.169
241 -30.83 -3.83 4.773
243 -30.83 -3.83 4.513
245 -30.83 -3.83 4.346
247 -30.83 -3.83 4.246
249 -30.83 -3.83 4.197
251 -30.83 -3.83 4.19
253 -30.83 -3.83 4.213
255 -30.83 -3.83 4.256
257 -30.83 -3.83 4.305
259 -30.83 -3.83 4.353
261 -30.83 -3.83 4.401
263 -30.83 -3.83 4.459
265 -30.83 -3.83 4.545
267 -30.83 -3.83 4.678
269 -30.83 -3.83 4.896
271 -30.83 -3.83 5.315
273 -30.83 -3.83 6.297
275 -30.83 -3.83 8.92
277 -30.83 -3.83 15.719
279 -30.83 -3.83 28.437
281 -30.83 -3.83 42.058
283 -30.83 -3.83 49.682
285 -30.83 -3.83 51.574
287 -30.83 -3.83 50.59
289 -30.83 -3.83 47.628
291 -30.83 -3.83 42.853
293 -30.83 -3.83 36.913
295 -30.83 -3.83 30.993
297 -30.83 -3.83 26.399
299 -30.83 -3.83 23.773
301 -30.83 -3.83 22.886
303 -30.83 -3.83 23.346
305 -30.83 -3.83 25.241
307 -30.83 -3.83 28.827
309 -30.83 -3.83 33.942
311 -30.83 -3.83 39.831
313 -30.83 -3.83 45.392
315 -30.83 -3.83 49.693
317 -30.83 -3.83 52.304
319 -30.83 -3.83 52.795
321 -30.83 -3.83 49.804
323 -30.83 -3.83 41.63
325 -30.83 -3.83 28.752
327 -30.83 -3.83 15.774
329 -30.83 -3.83 7.907
331 -30.83 -3.83 5.28
333 -30.83 -3.83 4.615
335 -30.83 -3.83 4.541
337 -30.83 -3.83 4.721
339 -30.83 -3.83 5.225
341 -30.83 -3.83 6.23
343 -30.83 -3.83 7.875
345 -30.83 -3.83 10.026
347 -30.83 -3.83 12.134
349 -30.83 -3.83 13.52
351 -30.83 -3.83 13.908
353 -30.83 -3.83 13.456
355 -30.83 -3.83 12.298
357 -30.83 -3.83 10.589
359 -30.83 -3.83 8.743
361 -30.83 -3.83 7.212
363 -30.83 -3.83 6.193
365 -30.83 -3.83 5.624
367 -30.83 -3.83 5.363
369 -30.83 -3.83 5.32
371 -30.83 -3.83 5.486
373 -30.83 -3.83 5.927
375 -30.83 -3.83 6.831
377 -30.83 -3.83 8.663
379 -30.83 -3.83 12.539
381 -30.83 -3.83 20.767
383 -30.83 -3.83 36.767
385 -30.83 -3.83 63.339
387 -30.83 -3.83 99.054
389 -30.83 -3.83 123.706
